=== Serial Log Started: 2026-02-05 17:53:56 ===
[18:15:16.010] HB:64502000
[18:15:16.038] HB:64504000
[18:15:16.068] HB:64506000
[18:15:16.095] HB:64508000
[18:15:16.123] HB:64510000
[18:15:16.138] HB:64511000
[18:15:16.153] HB:64512000
[18:15:16.167] HB:64513000
[18:15:16.180] HB:64514000
[18:15:16.195] HB:64515000
[18:15:16.209] HB:64516000
[18:15:16.223] HB:64517000
[18:15:16.238] HB:64518000
[18:15:16.252] HB:64519000
[18:15:16.266] HB:64520000
[18:15:16.280] HB:64521000
[18:15:16.294] HB:64522000
[18:15:16.309] HB:64523000
[18:15:16.322] HB:64524000
[18:15:16.337] HB:64525000
[18:15:16.352] HB:64526000
[18:15:16.366] HB:64527000
[18:15:16.380] HB:64528000
[18:15:16.394] HB:64529000
[18:15:16.409] HB:64530000
[18:15:16.422] HB:64531000
[18:15:16.437] HB:64532000
[18:15:16.452] HB:64533000
[18:15:16.466] HB:64534000
[18:15:16.479] HB:64535000
[18:15:16.493] HB:64536000
[18:15:16.508] HB:64537000
[18:15:16.537] HB:64539000
[18:15:16.566] HB:64541000
[18:15:16.593] HB:64543000
[18:15:16.622] HB:64545000
[18:15:16.652] HB:64547000
[18:15:16.679] HB:64549000
[18:15:16.707] HB:64551000
[18:15:16.737] HB:64553000
[18:15:16.764] HB:64555000
[18:15:16.793] HB:64557000
[18:15:16.821] HB:64559000
[18:15:16.849] HB:64561000
[18:15:16.879] HB:64563000
[18:15:16.907] HB:64565000
[18:15:16.937] HB:64567000
[18:15:16.964] HB:64569000
[18:15:16.995] HB:64571000
[18:15:17.021] HB:64573000
[18:15:17.048] HB:64575000
[18:15:17.077] HB:64577000
[18:15:17.105] HB:64579000
[18:15:17.134] HB:64581000
[18:15:17.163] HB:64583000
[18:15:17.191] HB:64585000
[18:15:17.226] HB:64587000
[18:15:17.248] HB:64589000
[18:15:17.277] HB:64591000
[18:15:17.305] HB:64593000
[18:15:17.333] HB:64595000
[18:15:17.361] HB:64597000
[18:15:17.390] HB:64599000
[18:15:17.420] HB:64601000
[18:15:17.448] HB:64603000
[18:15:17.476] HB:64605000
[18:15:17.505] HB:64607000
[18:15:17.533] HB:64609000
[18:15:17.561] HB:64611000
[18:15:17.590] HB:64613000
[18:15:17.619] HB:64615000
[18:15:17.647] HB:64617000
[18:15:17.675] HB:64619000
[18:15:17.704] HB:64621000
[18:15:17.733] HB:64623000
[18:15:17.761] HB:64625000
[18:15:17.789] HB:64627000
[18:15:17.819] HB:64629000
[18:15:17.846] HB:64631000
[18:15:17.875] HB:64633000
[18:15:17.903] HB:64635000
[18:15:17.931] HB:64637000
[18:15:17.960] HB:64639000
[18:15:17.989] HB:64641000
[18:15:18.016] HB:64643000
[18:15:18.045] HB:64645000
[18:15:18.073] HB:64647000
[18:15:18.103] HB:64649000
[18:15:18.130] HB:64651000
[18:15:18.159] HB:64653000
[18:15:18.187] HB:64655000
[18:15:18.215] HB:64657000
[18:15:18.244] HB:64659000
[18:15:18.272] HB:64661000
[18:15:18.301] HB:64663000
[18:15:18.329] HB:64665000
[18:15:18.358] HB:64667000
[18:15:18.387] HB:64669000
[18:15:18.414] HB:64671000
[18:15:18.443] HB:64673000
[18:15:18.472] HB:64675000
[18:15:18.502] HB:64677000
[18:15:18.529] HB:64679000
[18:15:18.544] HB:64680000
[18:15:18.558] HB:64681000
[18:15:18.572] HB:64682000
[18:15:18.587] HB:64683000
[18:15:18.600] HB:64684000
[18:15:18.614] HB:64685000
[18:15:18.643] HB:64687000
[18:15:18.671] HB:64689000
[18:15:18.700] HB:64691000
[18:15:18.728] HB:64693000
[18:15:18.757] HB:64695000
[18:15:18.786] HB:64697000
[18:15:18.814] HB:64699000
[18:15:18.843] HB:64701000
[18:15:18.870] HB:64703000
[18:15:18.899] HB:64705000
[18:15:18.928] HB:64707000
[18:15:18.956] HB:64709000
[18:15:18.986] HB:64711000
[18:15:19.013] HB:64713000
[18:15:19.041] HB:64715000
[18:15:19.070] HB:64717000
[18:15:19.098] HB:64719000
[18:15:19.127] HB:64721000
[18:15:19.155] HB:64723000
[18:15:19.170] HB:64724000
[18:15:19.184] HB:64725000
[18:15:19.198] HB:64726000
[18:15:19.213] HB:64727000
[18:15:19.226] HB:64728000
[18:15:19.242] HB:64729000
[18:15:19.255] HB:64730000
[18:15:19.270] HB:64731000
[18:15:19.284] HB:64732000
[18:15:19.297] HB:64733000
[18:15:19.312] HB:64734000
[18:15:19.326] HB:64735000
[18:15:19.340] HB:64736000
[18:15:19.354] HB:64737000
[18:15:19.369] HB:64738000
[18:15:19.382] HB:64739000
[18:15:19.398] HB:64740000
[18:15:19.411] HB:64741000
[18:15:19.425] HB:64742000
[18:15:19.440] HB:64743000
[18:15:19.454] HB:64744000
[18:15:19.470] HB:64745000
[18:15:19.483] HB:64746000
[18:15:19.496] HB:64747000
[18:15:19.511] HB:64748000
[18:15:19.524] HB:64749000
[18:15:19.540] HB:64750000
[18:15:19.570] HB:64752000
[18:15:19.597] HB:64754000
[18:15:19.625] HB:64756000
[18:15:19.653] HB:64758000
[18:15:19.682] HB:64760000
[18:15:19.711] HB:64762000
[18:15:19.741] HB:64764000
[18:15:19.768] HB:64766000
[18:15:19.795] HB:64768000
[18:15:19.824] HB:64770000
[18:15:19.853] HB:64772000
[18:15:19.881] HB:64774000
[18:15:19.910] HB:64776000
[18:15:19.938] HB:64778000
[18:15:19.968] HB:64780000
[18:15:19.995] HB:64782000
[18:15:20.023] HB:64784000
[18:15:20.053] HB:64786000
[18:15:20.081] HB:64788000
[18:15:20.110] HB:64790000
[18:15:20.147] HB:64792000
[18:15:20.170] HB:64794000
[18:15:20.194] HB:64796000
[18:15:20.222] HB:64798000
[18:15:20.253] HB:64800000
[18:15:20.279] HB:64802000
[18:15:20.308] HB:64804000
[18:15:20.338] HB:64806000
[18:15:20.365] HB:64808000
[18:15:20.393] HB:64810000
[18:15:20.421] HB:64812000
[18:15:20.450] HB:64814000
[18:15:20.479] HB:64816000
[18:15:20.507] HB:64818000
[18:15:20.539] HB:64820000
[18:15:20.565] HB:64822000
[18:15:20.593] HB:64824000
[18:15:20.621] HB:64826000
[18:15:20.650] HB:64828000
[18:15:20.678] HB:64830000
[18:15:20.708] HB:64832000
[18:15:20.735] HB:64834000
[18:15:20.763] HB:64836000
[18:15:20.792] HB:64838000
[18:15:20.821] HB:64840000
[18:15:20.849] HB:64842000
[18:15:20.878] HB:64844000
[18:15:20.906] HB:64846000
[18:15:20.935] HB:64848000
[18:15:20.963] HB:64850000
[18:15:20.992] HB:64852000
[18:15:21.020] HB:64854000
[18:15:21.048] HB:64856000
[18:15:21.077] HB:64858000
[18:15:21.106] HB:64860000
[18:15:21.135] HB:64862000
[18:15:21.162] HB:64864000
[18:15:21.191] HB:64866000
[18:15:21.219] HB:64868000
[18:15:21.247] HB:64870000
[18:15:21.276] HB:64872000
[18:15:21.304] HB:64874000
[18:15:21.334] HB:64876000
[18:15:21.361] HB:64878000
[18:15:21.390] HB:64880000
[18:15:21.419] HB:64882000
[18:15:21.446] HB:64884000
[18:15:21.475] HB:64886000
[18:15:21.507] HB:64888000
[18:15:21.533] HB:64890000
[18:15:21.561] HB:64892000
[18:15:21.575] HB:64893000
[18:15:21.589] HB:64894000
[18:15:21.604] HB:64895000
[18:15:21.618] HB:64896000
[18:15:21.634] HB:64897000
[18:15:21.647] HB:64898000
[18:15:21.940] HB:64899000
[18:15:21.950] HB:64900000
[18:15:21.960] HB:64901000
[18:15:21.971] HB:64902000
[18:15:21.980] HB:64903000
[18:15:21.994] HB:64904000
[18:15:22.002] HB:64905000
[18:15:22.011] HB:64906000
[18:15:22.022] HB:64907000
[18:15:22.032] HB:64908000
[18:15:22.042] HB:64909000
[18:15:22.053] HB:64910000
[18:15:22.063] HB:64911000
[18:15:22.073] HB:64912000
[18:15:22.084] HB:64913000
[18:15:22.093] HB:64914000
[18:15:22.104] HB:64915000
[18:15:22.114] HB:64916000
[18:15:22.124] HB:64917000
[18:15:22.135] HB:64918000
[18:15:22.172] HB:64935000
[18:15:22.203] HB:64937000
[18:15:22.229] HB:64939000
[18:15:22.258] HB:64941000
[18:15:22.286] HB:64943000
[18:15:22.315] HB:64945000
[18:15:22.342] HB:64947000
[18:15:22.372] HB:64949000
[18:15:22.400] HB:64951000
[18:15:22.428] HB:64953000
[18:15:22.457] HB:64955000
[18:15:22.486] HB:64957000
[18:15:22.514] HB:64959000
[18:15:22.543] HB:64961000
[18:15:22.571] HB:64963000
[18:15:22.599] HB:64965000
[18:15:22.628] HB:64967000
[18:15:22.656] HB:64969000
[18:15:22.685] HB:64971000
[18:15:22.700] HB:64972000
[18:15:22.713] HB:64973000
[18:15:22.728] HB:64974000
[18:15:22.747] HB:64975000
[18:15:22.757] HB:64976000
[18:15:22.771] HB:64977000
[18:15:22.786] HB:64978000
[18:15:22.799] HB:64979000
[18:15:22.813] HB:64980000
[18:15:22.827] HB:64981000
[18:15:22.841] HB:64982000
[18:15:22.856] HB:64983000
[18:15:22.871] HB:64984000
[18:15:22.885] HB:64985000
[18:15:22.898] HB:64986000
[18:15:22.913] HB:64987000
[18:15:22.927] HB:64988000
[18:15:22.941] HB:64989000
[18:15:22.955] HB:64990000
[18:15:22.970] HB:64991000
[18:15:22.984] HB:64992000
[18:15:22.998] HB:64993000
[18:15:23.012] HB:64994000
[18:15:23.026] HB:64995000
[18:15:23.040] HB:64996000
[18:15:23.055] HB:64997000
[18:15:23.070] HB:64998000
[18:15:23.098] HB:65000000
[18:15:23.127] HB:65002000
[18:15:23.155] HB:65004000
[18:15:23.184] HB:65006000
[18:15:23.211] HB:65008000
[18:15:23.240] HB:65010000
[18:15:23.269] HB:65012000
[18:15:23.297] HB:65014000
[18:15:23.328] HB:65016000
[18:15:23.354] HB:65018000
[18:15:23.382] HB:65020000
[18:15:23.410] HB:65022000
[18:15:23.441] HB:65024000
[18:15:23.469] HB:65026000
[18:15:23.498] HB:65028000
[18:15:23.524] HB:65030000
[18:15:23.557] HB:65032000
[18:15:23.582] HB:65034000
[18:15:23.610] HB:65036000
[18:15:23.638] HB:65038000
[18:15:23.667] HB:65040000
[18:15:23.695] HB:65042000
[18:15:23.723] HB:65044000
[18:15:23.753] HB:65046000
[18:15:23.781] HB:65048000
[18:15:23.808] HB:65050000
[18:15:23.837] HB:65052000
[18:15:23.866] HB:65054000
[18:15:23.894] HB:65056000
[18:15:23.923] HB:65058000
[18:15:23.952] HB:65060000
[18:15:23.979] HB:65062000
[18:15:24.008] HB:65064000
[18:15:24.037] HB:65066000
[18:15:24.065] HB:65068000
[18:15:24.093] HB:65070000
[18:15:24.123] HB:65072000
[18:15:24.151] HB:65074000
[18:15:24.179] HB:65076000
[18:15:24.207] HB:65078000
[18:15:24.236] HB:65080000
[18:15:24.264] HB:65082000
[18:15:24.293] HB:65084000
[18:15:24.322] HB:65086000
[18:15:24.351] HB:65088000
[18:15:24.378] HB:65090000
[18:15:24.407] HB:65092000
[18:15:24.436] HB:65094000
[18:15:24.464] HB:65096000
[18:15:24.494] HB:65098000
[18:15:24.520] HB:65100000
[18:15:24.549] HB:65102000
[18:15:24.577] HB:65104000
[18:15:24.606] HB:65106000
[18:15:24.635] HB:65108000
[18:15:24.663] HB:65110000
[18:15:24.691] HB:65112000
[18:15:24.720] HB:65114000
[18:15:24.748] HB:65116000
[18:15:24.777] HB:65118000
[18:15:24.806] HB:65120000
[18:15:24.834] HB:65122000
[18:15:24.863] HB:65124000
[18:15:24.891] HB:65126000
[18:15:24.920] HB:65128000
[18:15:24.948] HB:65130000
[18:15:24.976] HB:65132000
[18:15:25.005] HB:65134000
[18:15:25.034] HB:65136000
[18:15:25.061] HB:65138000
[18:15:25.089] HB:65140000
[18:15:25.104] HB:65141000
[18:15:25.119] HB:65142000
[18:15:25.133] HB:65143000
[18:15:25.147] HB:65144000
[18:15:25.161] HB:65145000
[18:15:25.175] HB:65146000
[18:15:25.204] HB:65148000
[18:15:25.232] HB:65150000
[18:15:25.261] HB:65152000
[18:15:25.290] HB:65154000
[18:15:25.318] HB:65156000
[18:15:25.348] HB:65158000
[18:15:25.374] HB:65160000
[18:15:25.403] HB:65162000
[18:15:25.431] HB:65164000
[18:15:25.459] HB:65166000
[18:15:25.488] HB:65168000
[18:15:25.519] HB:65170000
[18:15:25.545] HB:65172000
[18:15:25.574] HB:65174000
[18:15:25.603] HB:65176000
[18:15:25.631] HB:65178000
[18:15:25.659] HB:65180000
[18:15:25.687] HB:65182000
[18:15:25.717] HB:65184000
[18:15:25.730] HB:65185000
[18:15:25.747] HB:65186000
[18:15:25.759] HB:65187000
[18:15:25.773] HB:65188000
[18:15:25.788] HB:65189000
[18:15:25.802] HB:65190000
[18:15:25.815] HB:65191000
[18:15:25.830] HB:65192000
[18:15:25.844] HB:65193000
[18:15:25.858] HB:65194000
[18:15:25.873] HB:65195000
[18:15:25.887] HB:65196000
[18:15:25.902] HB:65197000
[18:15:25.915] HB:65198000
[18:15:25.929] HB:65199000
[18:15:25.944] HB:65200000
[18:15:25.958] HB:65201000
[18:15:25.972] HB:65202000
[18:15:25.986] HB:65203000
[18:15:26.000] HB:65204000
[18:15:26.014] HB:65205000
[18:15:26.030] HB:65206000
[18:15:26.043] HB:65207000
[18:15:26.058] HB:65208000
[18:15:26.072] HB:65209000
[18:15:26.086] HB:65210000
[18:15:26.101] HB:65211000
[18:15:26.129] HB:65213000
[18:15:26.158] HB:65215000
[18:15:26.186] HB:65217000
[18:15:26.214] HB:65219000
[18:15:26.242] HB:65221000
[18:15:26.271] HB:65223000
[18:15:26.300] HB:65225000
[18:15:26.328] HB:65227000
[18:15:26.356] HB:65229000
[18:15:26.386] HB:65231000
[18:15:26.413] HB:65233000
[18:15:26.442] HB:65235000
[18:15:26.471] HB:65237000
[18:15:26.499] HB:65239000
[18:15:26.528] HB:65241000
[18:15:26.556] HB:65243000
[18:15:26.585] HB:65245000
[18:15:26.613] HB:65247000
[18:15:26.640] HB:65249000
[18:15:26.669] HB:65251000
[18:15:26.698] HB:65253000
[18:15:26.727] HB:65255000
[18:15:26.755] HB:65257000
[18:15:26.784] HB:65259000
[18:15:26.812] HB:65261000
[18:15:26.840] HB:65263000
[18:15:26.869] HB:65265000
[18:15:26.897] HB:65267000
[18:15:26.926] HB:65269000
[18:15:26.954] HB:65271000
[18:15:26.983] HB:65273000
[18:15:27.011] HB:65275000
[18:15:27.040] HB:65277000
[18:15:27.069] HB:65279000
[18:15:27.096] HB:65281000
[18:15:27.125] HB:65283000
[18:15:27.153] HB:65285000
[18:15:27.182] HB:65287000
[18:15:27.211] HB:65289000
[18:15:27.239] HB:65291000
[18:15:27.267] HB:65293000
[18:15:27.296] HB:65295000
[18:15:27.324] HB:65297000
[18:15:27.353] HB:65299000
[18:15:27.381] HB:65301000
[18:15:27.409] HB:65303000
[18:15:27.438] HB:65305000
[18:15:27.467] HB:65307000
[18:15:27.495] HB:65309000
[18:15:27.544] HB:65311000
[18:15:27.577] HB:65313000
[18:15:27.592] HB:65315000
[18:15:27.613] HB:65317000
[18:15:27.645] HB:65319000
[18:15:27.676] HB:65321000
[18:15:27.707] HB:65323000
[18:15:27.724] HB:65325000
[18:15:27.754] HB:65327000
[18:15:27.780] HB:65329000
[18:15:27.808] HB:65331000
[18:15:27.836] HB:65333000
[18:15:27.865] HB:65335000
[18:15:27.893] HB:65337000
[18:15:27.921] HB:65339000
[18:15:27.952] HB:65341000
[18:15:27.979] HB:65343000
[18:15:28.007] HB:65345000
[18:15:28.036] HB:65347000
[18:15:28.064] HB:65349000
[18:15:28.092] HB:65351000
[18:15:28.121] HB:65353000
[18:15:28.136] HB:65354000
[18:15:28.150] HB:65355000
[18:15:28.164] HB:65356000
[18:15:28.178] HB:65357000
[18:15:28.193] HB:65358000
[18:15:28.206] HB:65359000
[18:15:28.236] HB:65361000
[18:15:28.264] HB:65363000
[18:15:28.292] HB:65365000
[18:15:28.320] HB:65367000
[18:15:28.349] HB:65369000
[18:15:28.377] HB:65371000
[18:15:28.405] HB:65373000
[18:15:28.435] HB:65375000
[18:15:28.463] HB:65377000
[18:15:28.491] HB:65379000
[18:15:28.520] HB:65381000
[18:15:28.548] HB:65383000
[18:15:28.577] HB:65385000
[18:15:28.605] HB:65387000
[18:15:28.633] HB:65389000
[18:15:28.661] HB:65391000
[18:15:28.690] HB:65393000
[18:15:28.719] HB:65395000
[18:15:28.750] HB:65397000
[18:15:28.762] HB:65398000
[18:15:28.775] HB:65399000
[18:15:28.790] HB:65400000
[18:15:28.804] HB:65401000
[18:15:28.819] HB:65402000
[18:15:28.833] HB:65403000
[18:15:28.847] HB:65404000
[18:15:28.861] HB:65405000
[18:15:28.875] HB:65406000
[18:15:28.890] HB:65407000
[18:15:28.904] HB:65408000
[18:15:28.920] HB:65409000
[18:15:28.932] HB:65410000
[18:15:28.947] HB:65411000
[18:15:28.961] HB:65412000
[18:15:28.975] HB:65413000
[18:15:28.989] HB:65414000
[18:15:29.004] HB:65415000
[18:15:29.018] HB:65416000
[18:15:29.032] HB:65417000
[18:15:29.047] HB:65418000
[18:15:29.060] HB:65419000
[18:15:29.075] HB:65420000
[18:15:29.089] HB:65421000
[18:15:29.103] HB:65422000
[18:15:29.117] HB:65423000
[18:15:29.131] HB:65424000
[18:15:29.159] HB:65426000
[18:15:29.189] HB:65428000
[18:15:29.218] HB:65430000
[18:15:29.245] HB:65432000
[18:15:29.274] HB:65434000
[18:15:29.303] HB:65436000
[18:15:29.331] HB:65438000
[18:15:29.360] HB:65440000
[18:15:29.388] HB:65442000
[18:15:29.416] HB:65444000
[18:15:29.444] HB:65446000
[18:15:29.473] HB:65448000
[18:15:29.503] HB:65450000
[18:15:29.530] HB:65452000
[18:15:29.559] HB:65454000
[18:15:29.587] HB:65456000
[18:15:29.615] HB:65458000
[18:15:29.644] HB:65460000
[18:15:29.672] HB:65462000
[18:15:29.701] HB:65464000
[18:15:29.729] HB:65466000
[18:15:29.758] HB:65468000
[18:15:29.786] HB:65470000
[18:15:29.815] HB:65472000
[18:15:29.843] HB:65474000
[18:15:29.871] HB:65476000
[18:15:29.901] HB:65478000
[18:15:29.928] HB:65480000
[18:15:29.957] HB:65482000
[18:15:29.986] HB:65484000
[18:15:30.013] HB:65486000
[18:15:30.043] HB:65488000
[18:15:30.070] HB:65490000
[18:15:30.099] HB:65492000
[18:15:30.128] HB:65494000
[18:15:30.156] HB:65496000
[18:15:30.185] HB:65498000
[18:15:30.213] HB:65500000
[18:15:30.241] HB:65502000
[18:15:30.270] HB:65504000
[18:15:30.298] HB:65506000
[18:15:30.327] HB:65508000
[18:15:30.355] HB:65510000
[18:15:30.385] HB:65512000
[18:15:30.412] HB:65514000
[18:15:30.441] HB:65516000
[18:15:30.469] HB:65518000
[18:15:30.498] HB:65520000
[18:15:30.527] HB:65522000
[18:15:30.554] HB:65524000
[18:15:30.583] HB:65526000
[18:15:30.612] HB:65528000
[18:15:30.640] HB:65530000
[18:15:30.668] HB:65532000
[18:15:30.697] HB:65534000
[18:15:30.726] HB:65536000
[18:15:30.754] HB:65538000
[18:15:30.782] HB:65540000
[18:15:30.811] HB:65542000
[18:15:30.840] HB:65544000
[18:15:30.868] HB:65546000
[18:15:30.896] HB:65548000
[18:15:30.925] HB:65550000
[18:15:30.953] HB:65552000
[18:15:30.981] HB:65554000
[18:15:31.009] HB:65556000
[18:15:31.038] HB:65558000
[18:15:31.066] HB:65560000
[18:15:31.095] HB:65562000
[18:15:31.123] HB:65564000
[18:15:31.153] HB:65566000
[18:15:31.166] HB:65567000
[18:15:31.181] HB:65568000
[18:15:31.194] HB:65569000
[18:15:31.209] HB:65570000
[18:15:31.224] HB:65571000
[18:15:31.237] HB:65572000
[18:15:31.266] HB:65574000
[18:15:31.294] HB:65576000
[18:15:31.323] HB:65578000
[18:15:31.351] HB:65580000
[18:15:31.380] HB:65582000
[18:15:31.408] HB:65584000
[18:15:31.436] HB:65586000
[18:15:31.465] HB:65588000
[18:15:31.494] HB:65590000
[18:15:31.523] HB:65592000
[18:15:31.551] HB:65594000
[18:15:31.580] HB:65596000
[18:15:31.607] HB:65598000
[18:15:31.636] HB:65600000
[18:15:31.664] HB:65602000
[18:15:31.692] HB:65604000
[18:15:31.721] HB:65606000
[18:15:31.750] HB:65608000
[18:15:31.778] HB:65610000
[18:15:31.793] HB:65611000
[18:15:31.806] HB:65612000
[18:15:31.821] HB:65613000
[18:15:31.836] HB:65614000
[18:15:31.850] HB:65615000
[18:15:31.863] HB:65616000
[18:15:31.877] HB:65617000
[18:15:31.892] HB:65618000
[18:15:31.906] HB:65619000
[18:15:31.921] HB:65620000
[18:15:31.936] HB:65621000
[18:15:31.948] HB:65622000
[18:15:31.963] HB:65623000
[18:15:31.977] HB:65624000
[18:15:31.992] HB:65625000
[18:15:32.006] HB:65626000
[18:15:32.020] HB:65627000
[18:15:32.036] HB:65628000
[18:15:32.050] HB:65629000
[18:15:32.063] HB:65630000
[18:15:32.077] HB:65631000
[18:15:32.092] HB:65632000
[18:15:32.105] HB:65633000
[18:15:32.120] HB:65634000
[18:15:32.134] HB:65635000
[18:15:32.148] HB:65636000
[18:15:32.163] HB:65637000
[18:15:32.191] HB:65639000
[18:15:32.220] HB:65641000
[18:15:32.248] HB:65643000
[18:15:32.276] HB:65645000
[18:15:32.305] HB:65647000
[18:15:32.334] HB:65649000
[18:15:32.362] HB:65651000
[18:15:32.390] HB:65653000
[18:15:32.420] HB:65655000
[18:15:32.447] HB:65657000
[18:15:32.475] HB:65659000
[18:15:32.505] HB:65661000
[18:15:32.533] HB:65663000
[18:15:32.561] HB:65665000
[18:15:32.589] HB:65667000
[18:15:32.619] HB:65669000
[18:15:32.646] HB:65671000
[18:15:32.675] HB:65673000
[18:15:32.703] HB:65675000
[18:15:32.731] HB:65677000
[18:15:32.761] HB:65679000
[18:15:32.789] HB:65681000
[18:15:32.818] HB:65683000
[18:15:32.846] HB:65685000
[18:15:32.874] HB:65687000
[18:15:32.903] HB:65689000
[18:15:32.931] HB:65691000
[18:15:32.960] HB:65693000
[18:15:32.988] HB:65695000
[18:15:33.018] HB:65697000
[18:15:33.045] HB:65699000
[18:15:33.073] HB:65701000
[18:15:33.102] HB:65703000
[18:15:33.131] HB:65705000
[18:15:33.159] HB:65707000
[18:15:33.187] HB:65709000
[18:15:33.216] HB:65711000
[18:15:33.244] HB:65713000
[18:15:33.273] HB:65715000
[18:15:33.302] HB:65717000
[18:15:33.329] HB:65719000
[18:15:33.358] HB:65721000
[18:15:33.387] HB:65723000
[18:15:33.415] HB:65725000
[18:15:33.444] HB:65727000
[18:15:33.472] HB:65729000
[18:15:33.501] HB:65731000
[18:15:33.529] HB:65733000
[18:15:33.557] HB:65735000
[18:15:33.586] HB:65737000
[18:15:33.615] HB:65739000
[18:15:33.643] HB:65741000
[18:15:33.671] HB:65743000
[18:15:33.700] HB:65745000
[18:15:33.729] HB:65747000
[18:15:33.757] HB:65749000
[18:15:33.786] HB:65751000
[18:15:33.813] HB:65753000
[18:15:33.841] HB:65755000
[18:15:33.871] HB:65757000
[18:15:33.899] HB:65759000
[18:15:33.927] HB:65761000
[18:15:33.956] HB:65763000
[18:15:33.984] HB:65765000
[18:15:34.013] HB:65767000
[18:15:34.041] HB:65769000
[18:15:34.070] HB:65771000
[18:15:34.098] HB:65773000
[18:15:34.127] HB:65775000
[18:15:34.156] HB:65777000
[18:15:34.184] HB:65779000
[18:15:34.198] HB:65780000
[18:15:34.212] HB:65781000
[18:15:34.226] HB:65782000
[18:15:34.241] HB:65783000
[18:15:34.256] HB:65784000
[18:15:34.270] HB:65785000
[18:15:34.297] HB:65787000
[18:15:34.326] HB:65789000
[18:15:34.354] HB:65791000
[18:15:34.383] HB:65793000
[18:15:34.411] HB:65795000
[18:15:34.440] HB:65797000
[18:15:34.469] HB:65799000
[18:15:34.497] HB:65801000
[18:15:34.525] HB:65803000
[18:15:34.553] HB:65805000
[18:15:34.583] HB:65807000
[18:15:34.611] HB:65809000
[18:15:34.639] HB:65811000
[18:15:34.668] HB:65813000
[18:15:34.696] HB:65815000
[18:15:34.724] HB:65817000
[18:15:34.753] HB:65819000
[18:15:34.781] HB:65821000
[18:15:34.809] HB:65823000
[18:15:34.824] HB:65824000
[18:15:34.839] HB:65825000
[18:15:34.853] HB:65826000
[18:15:34.867] HB:65827000
[18:15:34.881] HB:65828000
[18:15:34.896] HB:65829000
[18:15:34.909] HB:65830000
[18:15:34.923] HB:65831000
[18:15:34.938] HB:65832000
[18:15:34.954] HB:65833000
[18:15:34.966] HB:65834000
[18:15:34.980] HB:65835000
[18:15:34.995] HB:65836000
[18:15:35.009] HB:65837000
[18:15:35.024] HB:65838000
[18:15:35.037] HB:65839000
[18:15:35.052] HB:65840000
[18:15:35.066] HB:65841000
[18:15:35.080] HB:65842000
[18:15:35.094] HB:65843000
[18:15:35.108] HB:65844000
[18:15:35.123] HB:65845000
[18:15:35.137] HB:65846000
[18:15:35.151] HB:65847000
[18:15:35.165] HB:65848000
[18:15:35.180] HB:65849000
[18:15:35.193] HB:65850000
[18:15:35.222] HB:65852000
[18:15:35.251] HB:65854000
[18:15:35.280] HB:65856000
[18:15:35.308] HB:65858000
[18:15:35.337] HB:65860000
[18:15:35.365] HB:65862000
[18:15:35.393] HB:65864000
[18:15:35.422] HB:65866000
[18:15:35.450] HB:65868000
[18:15:35.479] HB:65870000
[18:15:35.508] HB:65872000
[18:15:35.536] HB:65874000
[18:15:35.564] HB:65876000
[18:15:35.593] HB:65878000
[18:15:35.621] HB:65880000
[18:15:35.650] HB:65882000
[18:15:35.678] HB:65884000
[18:15:35.706] HB:65886000
[18:15:35.736] HB:65888000
[18:15:35.764] HB:65890000
[18:15:35.792] HB:65892000
[18:15:35.820] HB:65894000
[18:15:35.848] HB:65896000
[18:15:35.878] HB:65898000
[18:15:35.906] HB:65900000
[18:15:35.934] HB:65902000
[18:15:35.962] HB:65904000
[18:15:35.990] HB:65906000
[18:15:36.020] HB:65908000
[18:15:36.048] HB:65910000
[18:15:36.077] HB:65912000
[18:15:36.104] HB:65914000
[18:15:36.133] HB:65916000
[18:15:36.162] HB:65918000
[18:15:36.190] HB:65920000
[18:15:36.219] HB:65922000
[18:15:36.247] HB:65924000
[18:15:36.276] HB:65926000
[18:15:36.304] HB:65928000
[18:15:36.332] HB:65930000
[18:15:36.360] HB:65932000
[18:15:36.390] HB:65934000
[18:15:36.419] HB:65936000
[18:15:36.446] HB:65938000
[18:15:36.475] HB:65940000
[18:15:36.503] HB:65942000
[18:15:36.533] HB:65944000
[18:15:36.561] HB:65946000
[18:15:36.588] HB:65948000
[18:15:36.617] HB:65950000
[18:15:36.645] HB:65952000
[18:15:36.674] HB:65954000
[18:15:36.703] HB:65956000
[18:15:36.731] HB:65958000
[18:15:36.760] HB:65960000
[18:15:36.788] HB:65962000
[18:15:36.816] HB:65964000
[18:15:36.845] HB:65966000
[18:15:36.873] HB:65968000
[18:15:36.903] HB:65970000
[18:15:36.931] HB:65972000
[18:15:36.959] HB:65974000
[18:15:36.987] HB:65976000
[18:15:37.016] HB:65978000
[18:15:37.044] HB:65980000
[18:15:37.072] HB:65982000
[18:15:37.102] HB:65984000
[18:15:37.130] HB:65986000
[18:15:37.158] HB:65988000
[18:15:37.186] HB:65990000
[18:15:37.214] HB:65992000
[18:15:37.228] HB:65993000
[18:15:37.243] HB:65994000
[18:15:37.259] HB:65995000
[18:15:37.272] HB:65996000
[18:15:37.287] HB:65997000
[18:15:37.301] HB:65998000
[18:15:37.594] HB:65999000
[18:15:37.604] HB:66000000
[18:15:37.613] HB:66001000
[18:15:37.624] HB:66002000
[18:15:37.635] HB:66003000
[18:15:37.644] HB:66004000
